ts_kst,value,session_id,normalized_value,ts_minute
2024-10-30 09:01:48.940,13.0,0,0.0,2024-10-30 09:01:00
2024-10-30 09:01:49.479,13.0,0,0.0,2024-10-30 09:01:00
2024-10-30 09:01:49.540,13.0,0,0.0,2024-10-30 09:01:00
2024-10-30 09:01:50.069,13.0,0,0.0,2024-10-30 09:01:00
2024-10-30 09:01:50.119,13.0,0,0.0,2024-10-30 09:01:00
2024-10-30 09:01:50.473,13.0,0,0.0,2024-10-30 09:01:00
2024-10-30 09:01:52.427,13.0,0,0.0,2024-10-30 09:01:00
2024-10-30 09:02:00.568,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:00.573,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:00.925,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:00.931,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:01.441,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:01.444,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:01.962,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:01.967,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:02.481,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:02.495,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:04.923,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:06.783,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:08.704,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:12.584,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:12.591,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:12.944,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:13.004,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:13.461,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:13.600,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:13.990,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:14.007,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:14.479,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:21.700,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:21.716,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:21.720,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:22.147,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:24.586,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:24.601,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:24.936,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:24.965,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:25.455,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:25.474,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:25.962,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:25.986,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:26.510,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:28.382,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:30.399,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:32.714,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:35.142,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:36.709,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:36.715,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:36.935,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:37.121,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:37.436,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:37.553,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:37.905,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:37.912,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:38.897,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:39.850,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:42.364,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:44.228,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:46.622,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:48.547,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:48.556,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:48.830,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:48.846,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:49.345,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:49.364,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:49.910,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:49.979,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:50.360,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:51.945,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:54.310,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:56.269,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:02:58.670,13.0,0,0.0,2024-10-30 09:02:00
2024-10-30 09:03:00.287,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:00.323,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:00.809,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:00.824,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:01.348,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:01.354,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:01.844,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:01.849,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:02.355,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:03.907,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:05.829,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:08.264,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:11.145,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:12.546,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:12.551,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:12.728,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:12.803,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:13.309,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:13.344,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:13.835,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:13.906,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:14.347,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:15.516,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:17.832,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:20.274,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:22.147,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:24.073,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:24.346,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:24.670,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:24.928,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:25.051,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:25.371,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:25.600,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:25.932,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:26.067,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:27.431,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:29.866,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:31.752,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:34.154,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:36.091,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:36.315,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:36.492,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:36.765,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:37.076,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:37.383,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:37.516,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:37.887,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:38.024,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:39.465,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:41.835,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:44.729,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:46.141,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:48.104,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:48.239,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:48.359,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:48.740,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:48.972,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:49.245,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:49.371,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:49.765,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:49.888,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:51.495,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:53.347,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:55.793,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:03:57.671,13.0,0,0.0,2024-10-30 09:03:00
2024-10-30 09:04:00.243,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:00.425,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:00.543,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:00.828,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:00.923,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:01.339,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:01.474,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:01.741,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:01.828,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:03.610,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:05.887,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:07.925,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:09.807,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:12.246,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:12.318,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:12.384,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:12.761,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:12.767,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:13.319,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:13.357,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:13.841,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:13.920,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:24.725,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:24.796,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:25.022,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:25.090,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:25.721,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:25.792,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:26.033,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:26.208,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:26.545,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:26.614,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:36.731,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:36.802,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:37.025,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:37.155,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:37.556,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:37.691,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:38.032,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:38.170,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:38.549,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:39.102,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:49.218,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:49.353,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:49.487,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:49.621,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:49.754,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:49.827,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:50.202,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:50.339,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:50.722,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:52.574,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:54.492,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:04:56.236,13.0,0,0.0,2024-10-30 09:04:00
2024-10-30 09:05:01.051,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:01.057,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:01.087,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:01.093,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:01.603,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:01.607,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:02.224,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:02.252,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:02.714,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:13.031,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:13.035,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:13.116,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:13.199,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:13.630,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:13.718,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:14.137,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:14.222,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:14.736,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:15.067,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:25.112,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:25.168,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:25.277,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:25.335,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:25.771,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:25.792,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:26.261,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:26.289,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:26.771,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:37.065,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:37.071,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:37.344,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:37.359,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:37.891,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:37.896,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:38.364,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:38.370,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:38.888,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:38.897,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:40.910,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:49.029,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:49.035,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:49.346,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:49.395,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:49.879,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:49.903,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:50.416,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:50.419,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:50.891,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:05:51.592,13.0,0,0.0,2024-10-30 09:05:00
2024-10-30 09:06:01.035,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:01.093,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:01.437,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:01.474,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:02.057,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:02.098,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:02.463,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:02.618,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:02.964,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:04.865,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:06.791,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:08.714,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:11.148,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:13.033,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:13.039,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:13.280,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:13.356,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:13.837,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:13.887,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:14.286,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:14.366,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:14.899,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:16.427,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:18.487,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:20.745,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:22.582,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:24.548,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:24.829,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:24.940,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:25.351,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:25.488,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:25.857,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:25.969,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:26.351,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:26.474,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:27.972,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:30.315,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:32.228,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:34.154,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:37.035,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:37.038,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:37.422,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:37.441,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:38.040,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:38.158,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:38.447,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:38.466,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:38.970,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:40.507,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:42.313,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:44.380,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:46.664,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:48.556,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:48.812,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:49.014,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:49.317,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:49.514,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:49.882,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:49.944,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:50.356,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:06:50.469,13.0,0,0.0,2024-10-30 09:06:00
2024-10-30 09:07:01.050,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:01.103,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:01.509,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:01.515,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:02.024,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:02.032,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:02.535,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:02.549,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:03.043,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:03.485,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:13.507,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:13.514,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:13.547,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:13.579,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:14.055,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:14.091,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:14.564,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:14.600,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:15.175,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:16.429,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:18.922,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:20.748,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:25.579,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:25.586,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:25.638,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:25.867,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:26.145,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:26.193,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:26.674,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:26.733,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:27.121,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:28.870,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:30.828,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:33.189,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:35.149,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:37.028,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:37.042,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:37.491,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:37.511,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:37.994,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:38.017,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:38.575,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:38.643,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:39.063,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:40.427,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:42.790,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:44.712,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:47.109,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:49.074,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:49.081,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:49.424,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:49.492,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:49.952,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:50.020,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:50.424,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:50.544,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:50.936,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:53.454,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:54.332,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:56.709,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:07:58.630,13.0,0,0.0,2024-10-30 09:07:00
2024-10-30 09:08:01.544,13.0,0,0.0,2024-10-30 09:08:00
2024-10-30 09:08:01.549,13.0,0,0.0,2024-10-30 09:08:00
2024-10-30 09:08:01.555,13.0,0,0.0,2024-10-30 09:08:00
2024-10-30 09:08:01.574,13.0,0,0.0,2024-10-30 09:08:00
2024-10-30 09:08:02.089,13.0,0,0.0,2024-10-30 09:08:00
