_id,uid,type,timestamp,x,y,z,test
6827bc364b2ae70172a69d83,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:42.950Z,0.33279404,-10.342952,0.50996494,true
6827bc364b2ae70172a69d84,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:43.110Z,1.4532804,-8.42759,-3.6511576,true
6827bc364b2ae70172a69d85,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:43.270Z,4.426879,-5.8322754,-7.8410106,true
6827bc364b2ae70172a69d86,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:43.431Z,1.3383588,-8.499416,-6.7205243,true
6827bc364b2ae70172a69d87,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:43.590Z,1.6663644,-8.180987,-5.9064956,true
6827bc364b2ae70172a69d88,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:43.750Z,2.0326772,-7.587225,-5.6790466,true
6827bc364b2ae70172a69d89,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:43.909Z,3.241749,-8.669404,-6.4308257,true
6827bc364b2ae70172a69d8a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:44.069Z,2.8562827,-7.529764,-4.4077253,true
6827bc364b2ae70172a69d8b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:44.231Z,3.9336734,-7.881712,-3.2393548,true
6827bc364b2ae70172a69d8c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:44.391Z,4.295198,-8.298303,-1.42455,true
6827bc364b2ae70172a69d8d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:44.551Z,-0.63206923,-10.656591,4.1012673,true
6827bc364b2ae70172a69d8e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:44.710Z,-2.8682537,-5.7484784,7.7213006,true
6827bc364b2ae70172a69d8f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:44.871Z,-5.094861,-3.928885,7.8050976,true
6827bc364b2ae70172a69d90,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:45.031Z,-2.4779987,-4.084508,8.166622,true
6827bc364b2ae70172a69d91,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:45.190Z,-2.1092918,-3.2010477,7.776367,true
6827bc364b2ae70172a69d92,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:45.350Z,-1.4197617,-5.9807158,8.240842,true
6827bc364b2ae70172a69d93,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:45.512Z,-3.430891,-5.365406,8.444349,true
6827bc364b2ae70172a69d94,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:45.669Z,-2.552219,-4.6351743,7.867347,true
6827bc364b2ae70172a69d95,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:45.831Z,-2.777274,-5.023035,8.50181,true
6827bc364b2ae70172a69d96,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:45.989Z,-2.5761611,-4.831499,8.635885,true
6827bc364b2ae70172a69d97,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:46.149Z,-1.697489,-4.8602295,9.057265,true
6827bc364b2ae70172a69d98,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:46.306Z,-1.8076223,-4.3526587,8.765172,true
6827bc364b2ae70172a69d99,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:46.466Z,-0.89064306,-4.608838,9.215282,true
6827bc364b2ae70172a69d9a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:46.627Z,-1.352724,-4.8698063,6.969521,true
6827bc364b2ae70172a69d9b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:46.786Z,-0.8643068,-5.6407394,8.990228,true
6827bc364b2ae70172a69d9c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:46.946Z,-1.067814,-5.5880666,8.355764,true
6827bc364b2ae70172a69d9d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:47.106Z,-0.90500826,-5.5138464,8.571242,true
6827bc364b2ae70172a69d9e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:47.265Z,-0.91937345,-5.2863975,8.3629465,true
6827bc364b2ae70172a69d9f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:47.426Z,-1.0127473,-5.1020436,8.11395,true
6827bc364b2ae70172a69da0,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:47.585Z,-0.80924016,-5.777209,8.305486,true
6827bc364b2ae70172a69da1,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:47.745Z,-1.1707647,-5.0613422,8.901642,true
6827bc364b2ae70172a69da2,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:47.905Z,-0.5554548,-4.733337,8.937555,true
6827bc364b2ae70172a69da3,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:48.065Z,-0.8475474,-5.149928,8.446744,true
6827bc364b2ae70172a69da4,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:48.226Z,-0.45968673,-5.1259856,8.640674,true
6827bc364b2ae70172a69da5,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:48.385Z,-1.3623008,-4.43885,8.568848,true
6827bc364b2ae70172a69da6,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:48.545Z,-0.6823475,-4.8003745,8.516175,true
6827bc364b2ae70172a69da7,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:48.704Z,-1.2904748,-4.841076,8.78672,true
6827bc364b2ae70172a69da8,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:48.864Z,-1.0702082,-4.5178585,9.083601,true
6827bc364b2ae70172a69da9,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:49.025Z,-1.0486604,-4.853047,8.348581,true
6827bc364b2ae70172a69daa,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:49.184Z,-1.1133038,-4.7644615,8.6334915,true
6827bc364b2ae70172a69dab,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:49.344Z,-1.4101849,-4.618415,8.784326,true
6827bc364b2ae70172a69dac,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:49.503Z,-1.1875241,-4.6902413,8.556877,true
6827bc364b2ae70172a69dad,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:49.663Z,-1.5442601,-5.544971,8.432379,true
6827bc364b2ae70172a69dae,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:49.824Z,-1.6663644,-4.642357,8.710106,true
6827bc364b2ae70172a69daf,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:49.983Z,-1.091756,-4.4603977,10.407595,true
6827bc364b2ae70172a69db0,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:50.143Z,-0.031124622,-2.5330653,7.560889,true
6827bc364b2ae70172a69db1,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:50.303Z,-2.0614076,-1.8267759,9.11712,true
6827bc364b2ae70172a69db2,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:50.462Z,-1.1180922,-1.6472107,10.005369,true
6827bc364b2ae70172a69db3,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:50.623Z,-3.7924154,-1.2330139,9.109938,true
6827bc364b2ae70172a69db4,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:50.782Z,-4.8602295,-0.08140286,9.404425,true
6827bc364b2ae70172a69db5,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:50.942Z,-5.461174,-3.5218706,9.184157,true
6827bc364b2ae70172a69db6,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:51.102Z,0.035913024,-7.48188,-0.079008654,true
6827bc364b2ae70172a69db7,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:51.262Z,4.1012673,-9.919178,-1.946486,true
6827bc364b2ae70172a69db8,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:51.422Z,-0.21308395,-11.621455,1.1348516,true
6827bc364b2ae70172a69db9,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:51.581Z,-2.291251,-9.500193,-0.533907,true
6827bc364b2ae70172a69dba,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:51.741Z,-1.7645266,-11.822568,1.6304513,true
6827bc364b2ae70172a69dbb,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:51.901Z,-0.3854665,-9.392453,3.727772,true
6827bc364b2ae70172a69dbc,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:52.061Z,1.9369092,-6.205771,7.2664022,true
6827bc364b2ae70172a69dbd,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:52.222Z,0.24660277,-5.5497594,8.14268,true
6827bc364b2ae70172a69dbe,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:52.380Z,-0.15083471,-5.568913,8.109161,true
6827bc364b2ae70172a69dbf,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:52.540Z,0.39743748,-5.923255,8.295909,true
6827bc364b2ae70172a69dc0,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:52.700Z,0.30885202,-5.509058,8.293514,true
6827bc364b2ae70172a69dc1,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:52.860Z,0.21547815,-5.580884,8.343793,true
6827bc364b2ae70172a69dc2,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:53.021Z,0.41180268,-5.073313,8.334216,true
6827bc364b2ae70172a69dc3,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:53.180Z,0.3184288,-5.2480903,8.271967,true
6827bc364b2ae70172a69dc4,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:53.340Z,0.38067806,-5.1906295,8.350976,true
6827bc364b2ae70172a69dc5,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:53.499Z,0.50517654,-5.29358,8.468291,true
6827bc364b2ae70172a69dc6,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:53.659Z,0.4165911,-5.2002063,8.48984,true
6827bc364b2ae70172a69dc7,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:53.820Z,0.46686932,-5.140351,8.293514,true
6827bc364b2ae70172a69dc8,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:53.979Z,0.37828386,-5.2624555,8.403648,true
6827bc364b2ae70172a69dc9,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:54.139Z,0.4381389,-5.245696,8.391677,true
6827bc364b2ae70172a69dca,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:54.299Z,0.45250413,-5.116409,8.39886,true
6827bc364b2ae70172a69dcb,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:54.459Z,0.4309563,-5.1523223,8.492233,true
6827bc364b2ae70172a69dcc,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:54.620Z,0.50038815,-5.365406,8.365341,true
6827bc364b2ae70172a69dcd,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:54.778Z,0.320823,-5.0014873,8.300697,true
6827bc364b2ae70172a69dce,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:54.938Z,0.34237084,-4.9919105,8.6574335,true
6827bc364b2ae70172a69dcf,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:55.098Z,0.2873042,-4.9703627,8.441956,true
6827bc364b2ae70172a69dd0,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:55.258Z,-0.16519992,-4.5322237,8.808268,true
6827bc364b2ae70172a69dd1,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:55.419Z,0.20829555,-4.903325,8.889671,true
6827bc364b2ae70172a69dd2,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:55.579Z,-0.18914193,-4.960786,8.6095495,true
6827bc364b2ae70172a69dd3,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:55.738Z,-0.095768064,-4.6519337,8.980651,true
6827bc364b2ae70172a69dd4,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:55.898Z,-0.7230489,-3.9312792,8.602366,true
6827bc364b2ae70172a69dd5,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:56.058Z,-0.30166942,-3.8402996,9.452309,true
6827bc364b2ae70172a69dd6,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:56.220Z,-0.8571242,-4.8626237,8.465898,true
6827bc364b2ae70172a69dd7,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:56.379Z,-0.80684596,-5.1666875,8.9040365,true
6827bc364b2ae70172a69dd8,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:56.539Z,-1.4796166,-4.7668557,9.064447,true
6827bc364b2ae70172a69dd9,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:56.698Z,-0.9744401,-4.292804,8.695741,true
6827bc364b2ae70172a69dda,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:56.859Z,-0.8643068,-4.5992613,8.42759,true
6827bc364b2ae70172a69ddb,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:57.020Z,-1.4053963,-4.1371803,8.947132,true
6827bc364b2ae70172a69ddc,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:57.178Z,-1.2593501,-4.685453,8.870518,true
6827bc364b2ae70172a69ddd,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:57.339Z,-0.93134445,-4.232949,8.559271,true
6827bc364b2ae70172a69dde,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:57.498Z,-1.532289,-4.3239284,9.835381,true
6827bc364b2ae70172a69ddf,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:57.662Z,1.8866309,-4.144363,9.433155,true
6827bc364b2ae70172a69de0,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:57.819Z,-0.076614454,-4.7668557,7.541735,true
6827bc364b2ae70172a69de1,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:57.978Z,-2.942474,-3.3638535,9.76116,true
6827bc364b2ae70172a69de2,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:58.138Z,-3.0597897,-0.6967127,8.7771435,true
6827bc364b2ae70172a69de3,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:58.296Z,-4.474763,-1.8746599,9.782708,true
6827bc364b2ae70172a69de4,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:58.456Z,-7.632715,-1.2569559,8.7125,true
6827bc364b2ae70172a69de5,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:58.617Z,-1.2162545,-6.8186865,4.4963107,true
6827bc364b2ae70172a69de6,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:58.776Z,4.5992613,-4.5274353,8.784326,true
6827bc364b2ae70172a69de7,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:58.936Z,-0.110133275,-5.1642933,9.600749,true
6827bc364b2ae70172a69de8,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:59.096Z,-0.92176765,-4.673482,8.322245,true
6827bc364b2ae70172a69de9,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:59.256Z,-0.7445967,-5.1355624,8.532935,true
6827bc364b2ae70172a69dea,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:59.417Z,-0.6631939,-5.023035,8.674192,true
6827bc364b2ae70172a69deb,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:59.576Z,-0.6751649,-5.0182467,8.542512,true
6827bc364b2ae70172a69dec,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:59.735Z,-0.6560113,-4.8099513,8.463503,true
6827bc364b2ae70172a69ded,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:06:59.895Z,-0.61530983,-4.6136265,8.655039,true
6827bc364b2ae70172a69dee,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:00.055Z,-0.6488287,-4.0940847,8.887277,true
6827bc364b2ae70172a69def,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:00.216Z,-0.39743748,-4.5920787,8.35337,true
6827bc364b2ae70172a69df0,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:00.375Z,-0.6560113,-4.297592,9.129091,true
6827bc364b2ae70172a69df1,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:00.535Z,-0.30406362,-5.145139,8.236053,true
6827bc364b2ae70172a69df2,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:00.695Z,-0.7254431,-5.118803,8.516175,true
6827bc364b2ae70172a69df3,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:00.855Z,-0.39983168,-5.159505,8.671799,true
6827bc364b2ae70172a69df4,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:01.015Z,-0.7015011,-4.1180267,8.403648,true
6827bc364b2ae70172a69df5,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:01.174Z,-0.7350199,-4.0797195,8.875306,true
6827bc364b2ae70172a69df6,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:01.334Z,-0.78050977,-4.9416323,8.520964,true
6827bc364b2ae70172a69df7,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:01.494Z,-0.8355764,-4.19943,8.846576,true
6827bc364b2ae70172a69df8,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:01.654Z,-0.7637503,-4.7764325,8.686164,true
6827bc364b2ae70172a69df9,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:01.815Z,-1.091756,-4.5178585,8.939949,true
6827bc364b2ae70172a69dfa,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:01.973Z,-1.055843,-4.331111,8.631097,true
6827bc364b2ae70172a69dfb,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:02.133Z,-1.412579,-4.7979803,8.798691,true
6827bc364b2ae70172a69dfc,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:02.293Z,-1.7286136,-4.2161894,8.511387,true
6827bc364b2ae70172a69dfd,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:02.453Z,-1.9153614,-4.378995,8.868123,true
6827bc364b2ae70172a69dfe,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:02.614Z,-1.7597382,-3.8666358,9.528923,true
6827bc364b2ae70172a69dff,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:02.773Z,-1.99437,-4.1802764,8.523358,true
6827bc364b2ae70172a69e00,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:02.933Z,-1.7932571,-3.620033,9.445126,true
6827bc364b2ae70172a69e01,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:03.093Z,-2.207454,-2.9113493,8.90643,true
6827bc364b2ae70172a69e02,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:03.253Z,-1.9321208,-3.3063924,8.8777,true
6827bc364b2ae70172a69e03,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:03.413Z,-1.6280571,-3.5170822,9.083601,true
6827bc364b2ae70172a69e04,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:03.572Z,-1.8028339,-3.3446999,9.215282,true
6827bc364b2ae70172a69e05,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:03.732Z,-1.7597382,-4.0940847,8.767567,true
6827bc364b2ae70172a69e06,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:03.892Z,-1.2354081,-4.7740383,8.719683,true
6827bc364b2ae70172a69e07,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:04.052Z,-1.0654198,-4.9583917,8.291121,true
6827bc364b2ae70172a69e08,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:04.213Z,-1.0175357,-5.023035,8.437167,true
6827bc364b2ae70172a69e09,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:04.371Z,-1.5394717,-4.1683054,8.781932,true
6827bc364b2ae70172a69e0a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:04.531Z,-1.7022774,-4.0414124,8.801085,true
6827bc364b2ae70172a69e0b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:04.691Z,-1.661576,-4.6591167,8.425196,true
6827bc364b2ae70172a69e0c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:04.851Z,-1.3120226,-3.6822822,8.200141,true
6827bc364b2ae70172a69e0d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:05.012Z,-1.2306197,-4.7644615,8.944737,true
6827bc364b2ae70172a69e0e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:05.171Z,-2.408567,-4.4340615,8.714894,true
6827bc364b2ae70172a69e0f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:05.331Z,-1.9009962,-4.7524905,8.4587145,true
6827bc364b2ae70172a69e10,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:05.490Z,-2.956839,-3.7565024,8.956709,true
6827bc364b2ae70172a69e11,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:05.650Z,-0.8619126,-4.2042184,8.250419,true
6827bc364b2ae70172a69e12,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:05.811Z,-1.5155296,-3.5769374,9.306262,true
6827bc364b2ae70172a69e13,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:05.970Z,-1.3790601,-5.439626,8.147469,true
6827bc364b2ae70172a69e14,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:06.130Z,-0.8834604,-7.5704656,6.823475,true
6827bc364b2ae70172a69e15,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:06.289Z,-1.8746599,-5.602432,7.6015906,true
6827bc364b2ae70172a69e16,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:06.449Z,-1.1971009,-6.3805475,7.723695,true
6827bc364b2ae70172a69e17,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:06.610Z,-0.6919243,-6.7348895,7.433996,true
6827bc364b2ae70172a69e18,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:06.769Z,-0.5386954,-6.1411276,7.132327,true
6827bc364b2ae70172a69e19,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:06.929Z,-1.2282255,-5.6646814,8.590396,true
6827bc364b2ae70172a69e1a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:07.089Z,-1.4101849,-4.6112323,8.470686,true
6827bc364b2ae70172a69e1b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:07.249Z,-1.5753847,-4.618415,8.532935,true
6827bc364b2ae70172a69e1c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:07.410Z,-0.9624691,-5.4204726,8.48984,true
6827bc364b2ae70172a69e1d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:07.569Z,-1.388637,-4.8338933,7.5561004,true
6827bc364b2ae70172a69e1e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:07.728Z,-0.7182605,-5.4085016,8.090008,true
6827bc364b2ae70172a69e1f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:07:07.888Z,-1.0366893,-4.4460325,8.619126,true
