_id,moving_distance,start_time,end_time,uid
672177395fc86555907d14e6,0,2024-10-27T19:30:00Z,2024-10-27T19:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14e7,0,2024-10-27T19:40:00Z,2024-10-27T19:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14e8,0,2024-10-27T19:50:00Z,2024-10-27T20:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14f4,0,2024-10-27T20:00:00Z,2024-10-27T20:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14f5,0,2024-10-27T20:10:00Z,2024-10-27T20:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14f6,0,2024-10-27T20:20:00Z,2024-10-27T20:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14f7,0,2024-10-27T20:30:00Z,2024-10-27T20:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14f8,0,2024-10-27T20:40:00Z,2024-10-27T20:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d14f9,0,2024-10-27T20:50:00Z,2024-10-27T21:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1505,0,2024-10-27T21:00:00Z,2024-10-27T21:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1506,0,2024-10-27T21:10:00Z,2024-10-27T21:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1507,0,2024-10-27T21:20:00Z,2024-10-27T21:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1508,0,2024-10-27T21:30:00Z,2024-10-27T21:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1509,0,2024-10-27T21:40:00Z,2024-10-27T21:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d150a,0,2024-10-27T21:50:00Z,2024-10-27T22:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1516,0,2024-10-27T22:00:00Z,2024-10-27T22:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1517,0,2024-10-27T22:10:00Z,2024-10-27T22:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1518,0,2024-10-27T22:20:00Z,2024-10-27T22:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1519,0,2024-10-27T22:30:00Z,2024-10-27T22:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d151a,0,2024-10-27T22:40:00Z,2024-10-27T22:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d151b,0,2024-10-27T22:50:00Z,2024-10-27T23:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1527,0,2024-10-27T23:00:00Z,2024-10-27T23:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1528,0,2024-10-27T23:10:00Z,2024-10-27T23:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1529,0,2024-10-27T23:20:00Z,2024-10-27T23:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d152a,0,2024-10-27T23:30:00Z,2024-10-27T23:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d152b,0,2024-10-27T23:40:00Z,2024-10-27T23:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d152c,0,2024-10-27T23:50:00Z,2024-10-28T00:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1538,0,2024-10-28T00:00:00Z,2024-10-28T00:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1539,0,2024-10-28T00:10:00Z,2024-10-28T00:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d153a,0,2024-10-28T00:20:00Z,2024-10-28T00:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d153b,0,2024-10-28T00:30:00Z,2024-10-28T00:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d153c,0,2024-10-28T00:40:00Z,2024-10-28T00:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d153d,0,2024-10-28T00:50:00Z,2024-10-28T01:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d1549,0,2024-10-28T01:00:00Z,2024-10-28T01:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d154a,0,2024-10-28T01:10:00Z,2024-10-28T01:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d154b,0,2024-10-28T01:20:00Z,2024-10-28T01:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d154c,0,2024-10-28T01:30:00Z,2024-10-28T01:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d154d,0,2024-10-28T01:40:00Z,2024-10-28T01:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d154e,0,2024-10-28T01:50:00Z,2024-10-28T02:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d155a,0,2024-10-28T02:00:00Z,2024-10-28T02:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d155b,0,2024-10-28T02:10:00Z,2024-10-28T02:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d155c,0,2024-10-28T02:20:00Z,2024-10-28T02:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d155d,0,2024-10-28T02:30:00Z,2024-10-28T02:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d155e,0,2024-10-28T02:40:00Z,2024-10-28T02:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
672177395fc86555907d155f,0,2024-10-28T02:50:00Z,2024-10-28T03:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d156b,0,2024-10-28T03:00:00Z,2024-10-28T03:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d156c,0,2024-10-28T03:10:00Z,2024-10-28T03:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d156d,0,2024-10-28T03:20:00Z,2024-10-28T03:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d156e,0,2024-10-28T03:30:00Z,2024-10-28T03:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d156f,0,2024-10-28T03:40:00Z,2024-10-28T03:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1570,0,2024-10-28T03:50:00Z,2024-10-28T04:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d157c,0,2024-10-28T04:00:00Z,2024-10-28T04:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d157d,0,2024-10-28T04:10:00Z,2024-10-28T04:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d157e,0,2024-10-28T04:20:00Z,2024-10-28T04:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d157f,0,2024-10-28T04:30:00Z,2024-10-28T04:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1580,0,2024-10-28T04:40:00Z,2024-10-28T04:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1581,0,2024-10-28T04:50:00Z,2024-10-28T05:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d158d,0,2024-10-28T05:00:00Z,2024-10-28T05:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d158e,0,2024-10-28T05:10:00Z,2024-10-28T05:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d158f,0,2024-10-28T05:20:00Z,2024-10-28T05:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1590,0,2024-10-28T05:30:00Z,2024-10-28T05:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1591,0,2024-10-28T05:40:00Z,2024-10-28T05:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1592,0,2024-10-28T05:50:00Z,2024-10-28T06:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d159e,0,2024-10-28T06:00:00Z,2024-10-28T06:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d159f,0,2024-10-28T06:10:00Z,2024-10-28T06:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15a0,0,2024-10-28T06:20:00Z,2024-10-28T06:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15a1,0,2024-10-28T06:30:00Z,2024-10-28T06:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15a2,0,2024-10-28T06:40:00Z,2024-10-28T06:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15a3,0,2024-10-28T06:50:00Z,2024-10-28T07:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15af,0,2024-10-28T07:00:00Z,2024-10-28T07:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15b0,0,2024-10-28T07:10:00Z,2024-10-28T07:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15b1,0,2024-10-28T07:20:00Z,2024-10-28T07:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15b2,0,2024-10-28T07:30:00Z,2024-10-28T07:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15b3,0,2024-10-28T07:40:00Z,2024-10-28T07:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15b4,0,2024-10-28T07:50:00Z,2024-10-28T08:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15c0,0,2024-10-28T08:00:00Z,2024-10-28T08:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15c1,0,2024-10-28T08:10:00Z,2024-10-28T08:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15c2,0,2024-10-28T08:20:00Z,2024-10-28T08:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15c3,0,2024-10-28T08:30:00Z,2024-10-28T08:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15c4,0,2024-10-28T08:40:00Z,2024-10-28T08:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15c5,0,2024-10-28T08:50:00Z,2024-10-28T09:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15d1,0,2024-10-28T09:00:00Z,2024-10-28T09:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15d2,0,2024-10-28T09:10:00Z,2024-10-28T09:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15d3,0,2024-10-28T09:20:00Z,2024-10-28T09:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15d4,0,2024-10-28T09:30:00Z,2024-10-28T09:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15d5,0,2024-10-28T09:40:00Z,2024-10-28T09:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15d6,0,2024-10-28T09:50:00Z,2024-10-28T10:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15e2,0,2024-10-28T10:00:00Z,2024-10-28T10:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15e3,0,2024-10-28T10:10:00Z,2024-10-28T10:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15e4,0,2024-10-28T10:20:00Z,2024-10-28T10:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15e5,0,2024-10-28T10:30:00Z,2024-10-28T10:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15e6,0,2024-10-28T10:40:00Z,2024-10-28T10:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15e7,0,2024-10-28T10:50:00Z,2024-10-28T11:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15f3,0,2024-10-28T11:00:00Z,2024-10-28T11:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15f4,0,2024-10-28T11:10:00Z,2024-10-28T11:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15f5,0,2024-10-28T11:20:00Z,2024-10-28T11:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15f6,0,2024-10-28T11:30:00Z,2024-10-28T11:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15f7,0,2024-10-28T11:40:00Z,2024-10-28T11:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d15f8,0,2024-10-28T11:50:00Z,2024-10-28T12:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1604,0,2024-10-28T12:00:00Z,2024-10-28T12:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1605,0,2024-10-28T12:10:00Z,2024-10-28T12:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1606,0,2024-10-28T12:20:00Z,2024-10-28T12:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1607,0,2024-10-28T12:30:00Z,2024-10-28T12:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1608,0,2024-10-28T12:40:00Z,2024-10-28T12:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1609,0,2024-10-28T12:50:00Z,2024-10-28T13:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1615,0,2024-10-28T13:00:00Z,2024-10-28T13:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1616,0,2024-10-28T13:10:00Z,2024-10-28T13:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1617,0,2024-10-28T13:20:00Z,2024-10-28T13:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1618,0,2024-10-28T13:30:00Z,2024-10-28T13:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d1619,0,2024-10-28T13:40:00Z,2024-10-28T13:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773a5fc86555907d161a,0,2024-10-28T13:50:00Z,2024-10-28T14:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d1626,0,2024-10-28T14:00:00Z,2024-10-28T14:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d1627,0,2024-10-28T14:10:00Z,2024-10-28T14:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d1628,0,2024-10-28T14:20:00Z,2024-10-28T14:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d1629,0,2024-10-28T14:30:00Z,2024-10-28T14:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d162a,0,2024-10-28T14:40:00Z,2024-10-28T14:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d162b,0,2024-10-28T14:50:00Z,2024-10-28T15:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d1637,0,2024-10-28T15:00:00Z,2024-10-28T15:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d1638,0,2024-10-28T15:10:00Z,2024-10-28T15:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d1639,0,2024-10-28T15:20:00Z,2024-10-28T15:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d163a,0,2024-10-28T15:30:00Z,2024-10-28T15:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d163b,0,2024-10-28T15:40:00Z,2024-10-28T15:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d163c,0,2024-10-28T15:50:00Z,2024-10-28T16:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d1648,0,2024-10-28T16:00:00Z,2024-10-28T16:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d1649,0,2024-10-28T16:10:00Z,2024-10-28T16:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d164a,0,2024-10-28T16:20:00Z,2024-10-28T16:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d164b,0,2024-10-28T16:30:00Z,2024-10-28T16:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d164c,0,2024-10-28T16:40:00Z,2024-10-28T16:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d164d,0,2024-10-28T16:50:00Z,2024-10-28T17:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d1659,0,2024-10-28T17:00:00Z,2024-10-28T17:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d165a,0,2024-10-28T17:10:00Z,2024-10-28T17:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d165b,0,2024-10-28T17:20:00Z,2024-10-28T17:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d165c,0,2024-10-28T17:30:00Z,2024-10-28T17:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d165d,0,2024-10-28T17:40:00Z,2024-10-28T17:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d165e,0,2024-10-28T17:50:00Z,2024-10-28T18:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d166a,0,2024-10-28T18:00:00Z,2024-10-28T18:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d166b,0,2024-10-28T18:10:00Z,2024-10-28T18:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d166c,0,2024-10-28T18:20:00Z,2024-10-28T18:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d166d,0,2024-10-28T18:30:00Z,2024-10-28T18:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d166e,0,2024-10-28T18:40:00Z,2024-10-28T18:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d166f,0,2024-10-28T18:50:00Z,2024-10-28T19:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d167b,0,2024-10-28T19:00:00Z,2024-10-28T19:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d167c,0,2024-10-28T19:10:00Z,2024-10-28T19:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d167d,0,2024-10-28T19:20:00Z,2024-10-28T19:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d167e,0,2024-10-28T19:30:00Z,2024-10-28T19:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d167f,0,2024-10-28T19:40:00Z,2024-10-28T19:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773b5fc86555907d1680,0,2024-10-28T19:50:00Z,2024-10-28T20:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d168c,0,2024-10-28T20:00:00Z,2024-10-28T20:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d168d,0,2024-10-28T20:10:00Z,2024-10-28T20:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d168e,0,2024-10-28T20:20:00Z,2024-10-28T20:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d168f,0,2024-10-28T20:30:00Z,2024-10-28T20:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d1690,0,2024-10-28T20:40:00Z,2024-10-28T20:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d1691,0,2024-10-28T20:50:00Z,2024-10-28T21:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d169d,0,2024-10-28T21:00:00Z,2024-10-28T21:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d169e,0,2024-10-28T21:10:00Z,2024-10-28T21:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d169f,0,2024-10-28T21:20:00Z,2024-10-28T21:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16a0,0,2024-10-28T21:30:00Z,2024-10-28T21:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16a1,0,2024-10-28T21:40:00Z,2024-10-28T21:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16a2,0,2024-10-28T21:50:00Z,2024-10-28T22:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16ae,0,2024-10-28T22:00:00Z,2024-10-28T22:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16af,0,2024-10-28T22:10:00Z,2024-10-28T22:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16b0,0,2024-10-28T22:20:00Z,2024-10-28T22:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16b1,0,2024-10-28T22:30:00Z,2024-10-28T22:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16b2,0,2024-10-28T22:40:00Z,2024-10-28T22:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16b3,0,2024-10-28T22:50:00Z,2024-10-28T23:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16bf,0,2024-10-28T23:00:00Z,2024-10-28T23:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16c0,0,2024-10-28T23:10:00Z,2024-10-28T23:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16c1,0,2024-10-28T23:20:00Z,2024-10-28T23:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16c2,0,2024-10-28T23:30:00Z,2024-10-28T23:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16c3,0,2024-10-28T23:40:00Z,2024-10-28T23:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16c4,0,2024-10-28T23:50:00Z,2024-10-29T00:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16d0,0,2024-10-29T00:00:00Z,2024-10-29T00:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16d1,0,2024-10-29T00:10:00Z,2024-10-29T00:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16d2,0,2024-10-29T00:20:00Z,2024-10-29T00:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16d3,0,2024-10-29T00:30:00Z,2024-10-29T00:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16d4,0,2024-10-29T00:40:00Z,2024-10-29T00:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16d5,0,2024-10-29T00:50:00Z,2024-10-29T01:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16e1,0,2024-10-29T01:00:00Z,2024-10-29T01:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16e2,0,2024-10-29T01:10:00Z,2024-10-29T01:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16e3,0,2024-10-29T01:20:00Z,2024-10-29T01:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16e4,0,2024-10-29T01:30:00Z,2024-10-29T01:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16e5,0,2024-10-29T01:40:00Z,2024-10-29T01:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16e6,0,2024-10-29T01:50:00Z,2024-10-29T02:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16f2,0,2024-10-29T02:00:00Z,2024-10-29T02:10:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16f3,0,2024-10-29T02:10:00Z,2024-10-29T02:20:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16f4,0,2024-10-29T02:20:00Z,2024-10-29T02:30:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16f5,0,2024-10-29T02:30:00Z,2024-10-29T02:40:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16f6,0,2024-10-29T02:40:00Z,2024-10-29T02:50:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
6721773c5fc86555907d16f7,0,2024-10-29T02:50:00Z,2024-10-29T03:00:00Z,W1hZkqBeWCUTVBX6rx9OeHmaWx63
